12767,13654,1000000
12767,13654,1000000
12767,13654,1000000
12767,12767,79080000
12767,13654,1000000
12767,13654,1000000
12767,13654,1000000
12767,12767,2930392
12767,13654,1000000
12767,13654,1000000
12767,13654,1000000
12767,12767,2980392
12767,13654,1000000
12767,13654,1000000
12767,13654,1000000
12767,12767,2980392
19241,22470,1590000
19241,19241,1411570
19241,9626,1000000
19241,19241,1887192
19241,25729,1000000
19241,19241,966419
17544,27686,100000
17544,17544,26953
27686,27686,83500
27686,17544,5500
18671,27709,35000000
18671,13100,19944813
27686,27686,100873
27686,17544,397460
17056,3366,151010000
6083,40726,1028417
6083,56436,111496428
6083,3891,5523233
6083,44263,13928101
6083,16792,38531472
6083,30311,1009456
6083,37709,1000592
6083,11575,1155631
6083,15243,1559297
6083,42114,1003188
24277,8940,38265261
8382,34837,3056623
8382,40125,11213681
8382,35067,25304708
8382,31184,1056105
8382,37903,1051577
8382,33233,10624882
8382,53439,10354055
8382,3891,2040513
8382,54907,1006651
8382,51088,2050303
8382,56852,1540780
8382,41833,1616520
8382,30610,1048929
8382,53679,1000429
8382,8998,530927911
8382,21559,25695461
8382,39939,1192835
8382,51194,1328870
8382,9580,3484858
8382,43580,1456508
8382,11040,1248696
8382,46617,15632690
8382,37095,1540038
8382,48749,1071375
8382,59223,1009668
8382,36587,1392919
8382,49739,1007165
8382,37708,16782544
8382,35567,3645232
8382,10324,1004242
8382,44256,1004461
8382,53906,1245599
8382,24987,20295198
8382,60063,1009478
8382,42768,1086724
8382,47772,1021425
8382,53124,50846169
8382,52412,1030478
8382,53339,1563160
8382,3071,3049604
8382,30609,1154515
26167,56787,20000
26167,56787,20000
26167,56787,20000
10069,10324,4990000
17306,40,15000000
17306,41760,54797000
22902,16024,190000000
22902,40452,93497299
24084,59262,50000000
4671,54247,100000000000
4671,42684,1001632
4671,54247,100000000000
3391,18908,2501410000
329,18908,2500940000
5285,18908,2500240000
2723,36092,15316845761
4671,54247,100000000000
4671,54602,1000569
4671,54247,100000000000
4671,52073,1001611
20219,45175,1351251243
20219,28629,151500000
21205,18664,1500000000
3304,37307,3990000
3304,44839,97106194
11635,52832,568000000
11635,30366,1600000
195,13331,31000000000
195,195,53999980000
3319,39185,2742434
3319,42988,5400000000
22049,45890,7761159
22049,11370,138000000
200,46758,7512160000
200,29804,120000
19217,54051,3094078552
19217,19217,8450359
6033,47515,65980667
9977,54969,945816075
9977,3891,100000000
9948,32871,3885853633
9948,9948,1437582771
5734,11318,1828950000
5734,5734,680975387
12401,58384,703515
12401,47516,57880000
12291,39146,510000
12291,41989,997798515
13010,57296,2518351
13010,42036,100000000
3100,13211,90000000
3100,13654,50000000
801,38080,3963489013
801,30364,26120987
7485,29576,1936950000
13518,2488,794700000
13518,46590,718364857
4352,36896,28930000
4352,4352,25127660
25306,5624,29090000
25306,49718,1820910000
25306,20539,2538685
4352,35092,28940000
4352,4352,23517229
14802,24165,53087412
14802,14802,1242657
4352,48986,28930000
4352,4352,22088395
21215,43960,1200000000
21215,21215,236840000
4352,55821,28940000
4352,4352,21477733
732,21542,66500000
732,35717,1433500000
732,22449,1050920
28411,26073,49890000
3105,49504,3100000
13654,15609,10000
13654,13654,1890000
13654,15164,5460
13654,13654,894540
13654,15164,5460
13654,13654,894540
13654,10566,5460
13654,13654,894540
13654,12767,5460
13654,13654,894540
13654,12767,5460
13654,13654,894540
13654,1685,50936
13654,13654,10036319
13654,1308,50000
13654,13654,9850000
13654,10566,15000
13654,13654,2885000
13654,10566,10000
13654,13654,1890000
13654,453,5460
13654,13654,894540
13654,15164,5460
13654,13654,894540
13654,15164,5460
13654,13654,894540
13654,14428,5460
13654,13654,894540
13654,12767,5460
13654,13654,894540
13654,12767,5460
13654,13654,894540
13654,12767,5460
13654,13654,894540
13654,12767,5460
13654,13654,894540
13654,12767,5460
13654,13654,894540
26679,7319,39020000
26679,26679,418320000
13654,17238,100000
13654,13654,19800000
13654,12778,150000
13654,13654,29750000
13654,21409,10250
13654,13654,1939750
13654,24277,10000
13654,13654,1890000
13654,15164,5460
13654,13654,894540
13654,12767,5460
13654,13654,894540
13654,12767,5460
13654,13654,894540
13654,12767,5460
13654,13654,894540
13654,12767,5460
13654,13654,894540
13654,12767,5460
13654,13654,894540
16271,23667,9248511
16271,30236,6000
16271,50073,6000
16271,42721,6000
13654,24321,2670130
13654,13654,51445888
13654,27968,1337565
13654,13654,613766569
13654,5994,13766386
13654,13654,690301809
13654,25011,4002696
13654,13654,424926668
13654,2508,13375653
13654,13654,81879242
13654,19046,2003848
13654,13654,54556329
13654,20293,3287760
13654,13654,53801196
13654,15164,6011544
13654,13654,228569383
13654,10566,2670130
13654,13654,144084034
13654,14428,1957000
13654,13654,57705930
13654,11123,1337565
13654,13654,91853095
13654,18225,4284209
13654,13654,60353861
15665,15665,4755000
15665,15665,1535000
15952,2784,153018038
15952,6808,13102298634
22914,2127,66955226
22914,13654,40000000
13654,22914,53502613
13654,13654,40019093
10347,10347,159457
10347,13654,1855500
13654,10347,2128627
13654,13654,474128979
6808,12711,12977928330
6808,44128,124320304
12711,5373,12960805330
12711,34300,17073000
5373,218,12697655330
5373,2784,263100000
218,6960,10059995330
218,55910,2637610000
6960,6733,10052325112
6960,30832,7620218
25845,28607,78122291
25845,14405,3521683237
15665,15665,792500
15665,15665,2327500
6733,44128,54679696
6733,25344,9997595416
3853,13654,1500000
3853,3853,35767611
18648,5350,623650000
18648,11318,500000000
17734,40914,29950000
17734,9750,100000000
8180,4641,2303333
8180,14986,6000000
23667,42721,6000
23667,26942,9180511
23667,30236,6000
23667,60311,6000
13654,12906,1337565
13654,13654,51276505
13654,12906,1337565
13654,13654,18673506
13654,14428,1337565
13654,13654,91291019
13654,11123,1337565
13654,13654,8709610
13654,6900,29989463
13654,13654,48235308
13654,12906,1337565
13654,13654,41915324
13654,453,5460
13654,13654,7216650
13654,453,21000
13654,13654,41745477
13654,29562,180121320
13654,13654,262471
10739,22790,25000000
10739,47778,5972212
15243,3891,562743272
15243,13937,9900000
15243,15243,1001592
15243,28629,59700000
6227,15243,1015890
6227,55964,29900000
2424,19241,2298880
2424,2424,135660
7389,16148,1000000000
7389,23545,1927758
19506,10317,170000000
19506,16071,1039767
16775,38873,5000000000
16775,18608,637499
28866,32014,236000000
28866,18819,489803
16148,41729,1000000000
16148,17638,2785560
21542,44633,66500000
21542,22080,2139767
22140,15243,400000000
22140,8973,1711315
5624,57120,29090000
5624,18950,241225
15243,2191,139900000
15243,27090,17827432
15243,30657,89900000
15243,4922,33220000
15243,15243,1002455
15243,54181,35448760
27090,39697,17827432
27090,22888,1339687
20899,29223,150000000
20899,46499,1290354634
20899,19606,1989464
2459,26941,2176000
2459,39809,997824000
2459,7535,2989464
26941,13291,62511000
26941,23283,1814613
13002,14403,250000000
13002,34468,80000000
13002,17113,2606596
29683,370,140000000
29683,36996,360000000
29683,22119,596303
370,47001,140000000
370,27867,1779446
11332,27807,200000000
11332,36796,1055000000
11332,7110,334894
13939,28190,50000000
13939,51664,56245364
13939,7334,298270
28190,28629,50000000
28190,15259,1039752
10324,50924,105600
10324,10324,2674400
25590,11318,1000976
25590,44612,1332535
25590,15243,9613537
25590,2906,16617915
25590,60094,1776039
25590,2182,20360145
25590,39283,11413260
25590,11318,11288649
25590,34164,3118859
25590,60444,4073760
25590,52747,1632958
3891,54841,100000000
3891,3891,1090006
3891,35790,30000000
3891,11037,11964976
3891,28629,200000000
3891,38781,300000000
3891,58232,100000000
3891,55378,283702089
3891,3891,1000377
11123,11123,1092955
11123,13654,4200000
15243,15243,1009453
15243,3891,99000000
15243,4967,12310429
15243,20679,162000000
15243,15243,1003120
27971,7895,1040282477
20454,37643,1883122991
5299,1928,27142000
15665,15665,15850000
15665,15665,1029800
19241,9626,1750000
19241,19241,2670755
19241,20894,1770000
19241,19241,4614998
19241,15969,1200000
19241,19241,5184998
19241,9626,3000000
19241,19241,469235
19241,15969,1200000
19241,19241,2146576
19241,9626,1000000
19241,19241,943596
19241,9626,1100000
19241,19241,836768
19241,9626,1750000
19241,19241,3411201
19241,9626,3000000
19241,19241,523696
19241,15969,1510000
19241,19241,2044656
19241,13217,1400000
19241,19241,2763698
19241,15969,1000000
19241,19241,1837195
19241,9626,1200000
19241,19241,1545300
19241,9626,1100000
19241,19241,1035492
19241,15969,1510000
19241,19241,2228162
19241,13217,1480000
19241,19241,2661026
19241,15969,1000000
19241,19241,2210584
19241,20894,1770000
19241,19241,4722707
19241,13217,1400000
19241,19241,2701795
19241,15969,1510000
19241,19241,2018902
19218,13291,17231379
24422,5734,39990000
29213,56058,960000
12591,16064,42800000
12591,23834,802970000
1201,8094,55990000
1201,25101,27000000
3940,6347,500000
3940,3940,2960000
1729,4997,90005000
1729,36777,5259000
2090,3257,6384721
2090,28629,5500000
28994,27686,400000
28994,22258,1546500
20263,27686,700000
20263,20263,1246500
13354,1519,2490000
27741,2197,2138247
27741,44856,1038332
4997,29330,26293000
4997,2645,63702000
15432,13928,23150000
15432,15432,407840000
24821,57320,4133333
24821,24821,135856667
12196,6504,748332717
12196,11943,23777088
27182,36802,9000000
27182,43824,990000
4684,32358,18000000
4684,4684,25979307
13400,10938,358000
13400,22516,65952000
10938,44958,348000
15782,40373,5555710
15782,15782,20930205
9109,1610,2179000
9109,35448,19620000
21954,36802,24000000
21954,21954,990000
15261,31673,34251000
15261,5248,14050000
4327,20285,15000000
4327,12239,2990000
24772,13654,2500000
24772,24772,2694313
2095,21175,11756706
2095,9509,22437041
2118,7830,250000
2118,2118,11575
7139,19036,2000000
7139,7139,4980000
2924,30667,109758
2924,19900,1245992
17416,52278,100000
17416,15979,1124168
17471,5783,1000000
17471,17471,67478
23834,16064,26800000
23834,14065,776160000
2645,51871,4733000
2645,21439,58959000
21439,31786,7888000
21439,14651,51061000
14651,23813,45810000
14651,17482,5241000
23813,7280,40035000
23813,27468,5765000
7280,19286,8306000
7280,6488,31719000
17163,31479,10000000
17163,17163,2990000
28666,14211,823316
28666,28666,9029904
12317,18043,2888351
12317,23929,97581649
18043,6799,2878351
4072,55292,32000000
4072,26824,178960000
9861,11819,3365653
9861,13654,10000000
14233,33039,8158000
14233,101,1435000
1539,101,2683870
1539,28614,1418000
11123,11123,1310260
11123,13654,1000000
15953,17183,1425489
15953,42205,40007
27686,20263,5500
27686,27686,683500
9104,59516,9300000
9104,9104,97330000
10566,13654,1000000
10566,10566,1665130
10566,13654,1000000
10566,10566,1574590
10566,13654,1000000
10566,10566,1295461
25011,13654,1850000
25011,25011,60000
2424,19241,5460
2424,2424,1184540
25729,19241,5460
25729,20894,984540
7251,6801,411600000
7251,7251,1732114279
13199,44106,23140000
13199,13199,2532327
4025,57433,1307600
4025,4025,641308900
11803,54582,11560693
11803,11803,56706153
6764,14147,66000000
6764,28629,541768140
23029,39791,100000
23029,23029,23538351
24824,8512,2893351
24824,24824,7407521
23029,42814,100000
23029,23029,24106068
9044,45374,4046242
9044,9044,4265602
16239,44747,9248554
16239,16239,67292259
16239,51816,10982658
16239,16239,56299601
4391,13654,1000000
4391,4391,98990000
28629,40975,34740000
28629,5246,30731240
4267,16929,8029995
4267,4267,45486284
17855,7692,2617801
17855,17855,21043330
4864,4970,28323699
4864,4864,44392968
9018,13822,2000000
9018,9018,430000
27660,13654,2000000
27660,27660,6980000
10566,13654,1000000
10566,10566,1599014
8519,4070,90000
8519,8519,600000
2424,10396,10000
2424,2424,3980000
2424,19241,5460
2424,2424,1184540
4267,12280,9809578
4267,4267,35666706
28479,56736,2680000
28479,28479,36090000
23029,43704,100000
23029,23029,24143630
1757,55341,11573404
1757,1757,162463948
29662,13291,6210000
29662,29662,3786810
1554,29352,1200000
1554,1554,974343
22470,19241,5460
22470,15969,1574540
22470,19241,5460
22470,15969,1314540
9626,19241,5460
9626,9626,984540
16239,8435,10982658
16239,16239,45306943
4864,14959,17341040
4864,4864,27041928
4267,29741,8078476
4267,4267,27578230
14465,10324,3562212
14465,7547,133052699
11286,16064,10366000
11286,11112,103889000
11286,10317,115285000
2112,52688,3440000
2112,45894,110000000
2112,29476,4888002132
1411,40633,8066416
1411,6572,1839742
1411,8312,312464966
1411,43420,541914
7742,28784,1938027
7742,14200,1148303
8041,56,13190217
8041,22034,1029757
56,33758,13180217
10071,42749,71828
19241,15969,1200000
19241,19241,5430260
19241,9626,1100000
19241,19241,2147225
19241,15969,1000000
19241,19241,2262687
15639,26011,1616180
15639,52740,233013000
7692,31362,2617801
7692,1207,105074287
17561,48794,8670520
17561,17561,351588674
19036,59928,45620000
19036,19036,370000
4336,29576,334047000
4336,5248,14343000
12280,10324,9809578
12280,27130,332738687
18799,45131,80000000
18799,18799,328400968
16929,2314,8029995
16929,6879,148720000
2521,13654,7000000
2521,2521,482379
17544,27686,330000
17544,17544,307760
27532,56810,2000000000
27532,32016,9241800
29666,15243,5769231
29666,29666,485592
11037,46863,11964976
11037,25612,26176815
28994,27686,300000
28994,22258,1006734
27686,28994,5500
27686,27686,283500
27686,27686,100903
27686,17544,507430
27686,27686,222133
27686,28994,1037667
22790,11714,25000000
22790,6037,12236626
8198,40728,3468208
8198,8198,2368962
12053,20285,6000000
12053,12053,39384
19165,30513,18000000
19165,19165,2226218
21666,20285,4629361
21666,21666,894692
18053,56686,3066952
18053,18053,179013
10566,13654,2000000
10566,10566,1672257
17695,38308,5208031
17695,17695,2102200
10566,13654,1000000
10566,10566,2514182
761,42802,15760000
761,761,1255512
21208,48008,2890173
21208,21208,100098
21175,13291,11700000
21175,21175,61536
11801,49899,2446422
11801,44365,78000000
19241,15969,1200000
19241,19241,4742491
16236,10690,850000000
16236,28629,875929333
16236,50418,99996667
16236,11776,1148955000
24473,22231,50000000
24473,24473,14830000
5650,12876,1120425
5650,3891,110661000
11318,55964,2900000
11318,11318,1000661
25632,30913,143031000
25632,12876,1260394
29429,49543,1490000
29429,28421,76500000
17544,27686,330000
17544,17544,39913
27686,27686,101070
27686,17544,507430
28629,14435,1000063
28629,14986,392000000
10566,13654,2000000
10566,10566,2565065
10566,13654,2000000
10566,10566,2129655
10566,13654,2000000
10566,10566,1791912
14699,12031,17360106
14699,14699,3090662
9730,12675,297870000
9730,12685,1098151
25683,27686,2600000
25683,20263,1012117
27686,25683,2707733
27686,27686,99767
2784,2784,1002540
2784,9002,5000000
10566,13654,1000000
10566,10566,2934920
18342,58826,172380
18342,18342,63920
20263,20263,1004286
20263,27686,600000
27686,20263,5500
27686,27686,583500
15491,59642,25000000
15491,40129,50000000
15491,22824,1007422
19241,20894,1000000
19241,19241,35194
25040,47390,173636774
17951,43357,195559000
17951,23071,1019444
12917,41450,1000066
12917,3951,1500000000
17376,44863,500000000
17376,26753,1140345
29041,23071,1000460
29041,55306,233013000
17305,42682,16400
17305,31580,34728
17305,10324,56560
17305,11043,49360
17305,11043,49360
17305,11043,47760
17305,33589,26440
17305,11043,46160
17305,40078,29760
17305,40687,46960
17305,11043,44240
17305,57880,48560
17305,58741,37600
17305,59485,40000
17305,5734,41600
17305,33455,34960
17305,56264,42000
17305,11043,47760
17305,21434,32960
17305,11043,16800
17305,29813,53360
17305,11043,43760
17305,60086,16800
17305,59752,22960
17305,57761,12080
17305,46330,10078
17305,13162,16240
17305,40496,20000
17305,11043,49360
17305,55430,54328
17305,34968,11250
17305,38971,20560
17305,11043,49360
17305,35771,32168
17305,11043,53860
17305,10324,48560
17305,46816,34160
17305,59785,64168
17305,31078,30160
17305,46920,45200
17305,45776,10960
17305,53689,12020
17305,11043,43280
17305,11575,29760
17305,11043,49360
17305,55816,34240
17305,30124,24000
17305,40178,12960
17305,46104,20240
17305,44140,16320
17305,52993,40960
17305,11043,41600
17305,12009,343888309
17305,56675,23760
17305,37668,23200
17305,55093,35200
17305,47405,18860
17305,11043,12240
17305,44299,20960
17305,39694,56888
17305,11043,47760
17305,37966,20000
17305,45992,11710
17305,37225,73840
17305,51488,30400
17305,6572,29600
17305,58906,32560
17305,55651,10271
17305,53267,32000
17305,36522,45200
17305,58347,16000
17305,55338,10130
17305,32378,38960
17305,40731,40000
17305,37334,15440
17305,35619,10130
17305,47698,10910
17305,12067,11811
17305,30456,11490
17305,48230,16000
17305,37757,11811
17305,39203,15208
17305,37761,83768
17305,39359,41600
17305,10324,35200
17305,39482,44240
17305,57402,48800
17305,45037,32560
17305,3891,16800
17305,34147,19600
17305,43282,17360
17305,31583,31360
17305,54546,20800
17305,46676,12630
17305,56499,40000
17305,37363,19200
17305,15243,60000
17305,41444,43200
17305,54307,44590
17305,35999,68800
17305,5523,24960
17305,11043,44240
17305,15243,29600
17305,50358,13600
17305,47471,21200
17305,44332,15760
17305,49527,15200
17305,24115,14520
17305,33796,17128
17305,53152,57760
17305,48887,17360
17305,30008,24960
17305,53100,32000
17305,48686,28000
17305,35347,21600
17305,37567,17360
17305,55877,18640
17305,11043,17360
17305,53326,28008
17305,11043,13260
17305,11043,11200
17305,54084,46160
17305,56591,58400
17305,11043,13600
17305,55783,21600
17305,37420,18168
17305,60215,17200
17305,37979,48400
17305,1442,18408
17305,32447,11600
17305,7742,51200
17305,11043,46880
17305,11043,27200
17305,11043,18168
17305,60331,19150
17305,11043,12800
17305,39906,14400
17305,11043,18168
17305,30566,28960
17305,3891,15600
17305,50076,36160
17305,56132,12960
17305,38305,12710
17305,46518,27520
17305,34336,12800
17305,11043,12000
17305,11043,12800
17305,11043,11200
17305,53165,18960
17305,40330,14560
17305,47769,20560
17305,39068,18800
17305,35615,28800
17305,11043,11200
17305,39504,21600
17305,58950,14400
17305,43469,54800
17305,37116,19200
17305,39316,35200
17305,47906,26400
17305,11043,13600
17305,41134,20000
17305,8832,14400
17305,34834,14400
17305,11043,19768
17305,51329,14400
17305,59726,22160
17305,11043,12800
17305,11043,11200
17305,52516,25840
17305,40719,17128
17305,11043,22968
17305,11043,12000
17305,59271,32000
17305,11043,11200
17305,46065,19760
17305,38895,17128
17305,823,12800
17305,36494,16800
17305,40171,21600
17305,51367,31200
17305,33902,11200
17305,46027,15440
17305,11043,12800
17305,55660,12800
17305,55131,22560
17305,55422,12000
17305,11043,16860
17305,58880,10400
17305,11043,20460
17305,55892,11200
17305,11043,45200
17305,11043,16860
17305,11043,13660
17305,45943,15200
17305,11043,43200
17305,30758,17600
17305,56884,15360
17305,11043,17900
17305,19261,22560
17305,11043,12160
17305,37989,11200
17305,40138,32960
17305,11043,11200
17305,11043,18860
17305,11043,21600
17305,11043,45200
17305,11043,20460
17305,37565,17240
17305,13245,10650
17305,41993,10620
17305,52335,23200
17305,15243,12160
17305,57734,20450
17305,47866,11200
17305,32908,12250
17305,51147,12800
17305,10324,15200
17305,49232,35200
17305,52731,33360
17305,30307,10120
17305,36829,11200
17305,51321,31200
17305,15243,16000
17305,43596,22160
17305,42603,18960
17305,57931,20400
17305,47548,11200
17305,53714,15440
17305,49296,14800
17305,49084,12160
17305,31177,14400
17305,11043,40000
17305,11043,16400
17305,11043,16940
17305,36797,16800
17305,58305,11300
17305,32524,15600
17305,41506,13920
17305,11043,18168
17305,29905,32008
17305,40754,11200
17305,11043,13600
17305,40708,19600
17305,11043,46160
17305,11043,17128
17305,58802,12800
17305,31075,11200
17305,56647,12800
17305,51203,12240
17305,52420,15200
17305,58015,32010
17305,50425,17600
17305,30493,22000
4671,54247,100000000000
4671,46344,1000045
9783,16569,100000000
9783,9783,100000000
25679,30746,120000
25679,40589,2375381591
22922,56135,3950000
16279,8138,12400562
16279,16279,29549438
23607,38682,1820940000
23607,22802,1000000000
4352,44463,14470000
4352,4352,12288391
10388,38586,5000000
10388,10388,38673800
26408,9676,700000000
26408,60546,300000000
26408,27739,1941937
24923,9427,15292808751
24923,5079,24000000
24923,28609,1000000000
16316,5525,40900000
11658,8653,52832412
11658,14543,3318507920
29257,6367,13252000
29257,29257,88970168
6801,46540,1000002
6801,32970,3679550000
10388,34298,4400000
10388,10388,20104300
3616,15243,202950000
6784,30257,185000000
6784,43931,3000000
3981,56469,27550000
3981,50495,1006041
10077,58855,1004007
10077,55278,21687957
26942,24602,9080511
2481,13654,1000000
2481,16776,1897040
13654,12767,5460
13654,13654,894540
13654,10566,5460
13654,13654,894540
13654,12767,5460
13654,13654,894540
13654,25011,5460
13654,13654,894540
13654,10566,4012696
13654,13654,53790075
17574,50812,18000000
17574,17618,92290000
28316,39357,6000000
28316,28316,43900000
15969,19241,1326919
15969,15969,170472
15969,19241,1326919
15969,15969,172716
6349,12826,38000000
6349,6349,910000
22508,47407,500000000
22508,21009,1111676
14403,42231,250000000
14403,19790,2939465
1629,15389,1000000
1629,54502,199317
1629,19875,661174
15665,15372,1216385
15665,15665,1585000
9626,19241,2355109
9626,9626,1183971
9626,19241,2154683
9626,9626,870250
9626,19241,3457450
9626,9626,1421629
9626,19241,5962772
9626,9626,2863444
3891,22358,100000000
3891,15243,10100000
3891,3891,1013001
3891,46219,1000000000
3891,3483,150000000
28110,50893,4050692
28110,21167,1846499
8940,8940,1041324
8940,58114,5000000
13928,27494,23140000
19241,20894,1580000
19241,19241,10384885
19241,9626,6190000
19241,19241,7842740
19241,9626,1700000
19241,19241,12287700
19241,20894,1580000
19241,19241,10384885
19241,20894,1580000
19241,19241,12406700
28903,6572,5000000
28903,28903,5086970
19046,14697,2997696
19046,13654,1000000
21903,26012,180490000
21903,48257,99500000
6488,51821,5191000
6488,29641,26518000
3951,22415,1489608000
3951,41778,10382000
20894,19241,5460
20894,20894,1754540
13217,19241,5460
13217,12258,1464540
13217,19241,5460
13217,12258,1384540
9626,19241,5460
9626,9626,1084540
9626,19241,5460
9626,9626,984540
23029,44948,100000
23029,23029,23968048
2906,13654,2000000
2906,2906,6712195
4070,28576,1000000
4070,4070,5364232
9626,19241,5460
9626,9626,2984540
9626,19241,5460
9626,9626,1734540
13217,19241,5460
13217,12258,1384540
15969,19241,5460
15969,15969,984540
15969,19241,5460
15969,15969,984540
11943,20285,5780346
11943,11943,17986742
20894,19241,5460
20894,20894,1754540
15969,19241,5460
15969,15969,1494540
9626,19241,5460
9626,9626,1084540
20894,19241,5460
20894,20894,984540
8138,2314,12400562
8138,6345,1053543505
28576,37112,1000000
28576,9497,19421758315
17482,2314,5241000
17482,9632,969018427
29330,24907,26293000
29330,5016,5030423
4864,13291,28933510
4864,4864,385215
24476,28127,1251611
24476,27686,4000000
27686,24476,5222333
27686,27686,250167
12093,11318,2900000
12093,41849,71440
28229,16064,6742000
28229,28229,2170830
18975,13654,2000000
18975,18975,1922421
11318,28125,2392367
16543,3580,5000000000
16543,16543,63261980000
9512,7051,1000000000
9512,9512,8500000000
17160,20855,99800000
14749,14316,86500201
14749,14749,2332008264
14698,51643,1999800000
14698,3101,4000000000
5962,18777,2266603930
5962,5962,357369403
11701,5783,200000000
11701,11701,19299980000
6929,35773,1337651223
6929,56449,1048286542
14985,13829,448800000
14985,14985,44880
5283,13091,13855492400
5283,5652,833113600
8339,43293,200000000
8339,8339,3865018
10775,39873,100000000
10775,57627,699300000
4407,42076,55000000
4407,42687,2750000
9845,38957,1000770
9845,574,1225499230
7323,18381,100000000
7323,46309,3900000000
7323,16229,2338645
2689,34148,10000000
2689,33110,39999000
9260,29120,300000000
9260,42068,2700000000
9260,25337,961638
27132,36575,510000
27132,52972,1499270000
26471,10,100000000
26471,41915,2500000000
26471,5314,2238685
22909,29800,1010198
22909,3891,459602802
19049,22444,199990000
19049,19049,6220970000
3162,51801,184488536
3162,13813,1498131
13968,15243,400000000
24176,44917,10000000
24176,24176,5120000
2185,32567,151500000
2185,51209,98000000
1203,53710,64569778
1203,52262,316497582
16675,936,98025538
13918,13918,71900000
13918,58656,28000000
13654,10566,10000
13654,13654,1890000
13654,10566,10000
13654,13654,1890000
13654,10566,10000
13654,13654,1890000
13654,12767,5460
13654,13654,894540
13654,2906,10000
13654,13654,1890000
13654,10566,5460
13654,13654,894540
16221,16859,58000000
16221,49096,242000000
16221,40846,457052
2039,6572,963946
13654,10566,2670130
13654,13654,70995053
13654,11123,5617774
13654,13654,166087219
13654,2481,1957000
13654,13654,196630305
13654,24772,10006740
13654,13654,85504513
13654,2521,8030391
13654,13654,92487206
13654,3100,100192400
13654,13654,12336705
13654,10566,2675130
13654,13654,252197293
13654,11123,1337565
13654,13654,55084675
13654,27660,2142104
13654,13654,57298344
28875,38440,7000000
28875,37353,1558749
15665,5511,5497500
15665,15665,792500
25344,18056,23395804
25344,64,9974149612
14405,26689,3208581924
14405,20999,313051313
3891,11955,128000000
3891,8274,171950000
23517,11370,62000000
23517,28273,1550000
24931,13654,40000000
24931,9654,9352412
13654,24931,49402412
13654,13654,53840005
19864,14991,2602714
19864,19730,16265096
4222,5411,5362793
4222,8009,3428173
10347,13654,1000000
10347,13808,1078627
64,41089,15694343
64,5050,9958405269
5050,30832,61799782
5050,17419,9896555487
17419,7722,9883071887
17419,10317,13433600
7722,8617,9271221887
7722,2784,611800000
26770,15665,1585000
26770,15665,159775300
15665,15665,9510000
15665,5511,6299500
24042,17618,374950000
24042,12826,300000000
17888,33469,10000000
17888,17888,18450000
9002,16640,50000
9002,9002,4900000
9002,2784,50000
9002,9002,500000
11800,6572,4999830000
11800,43467,120000
20516,30096,646354281
20516,31448,130000
15005,40616,973287912
15005,57837,510000
20800,1385,7715549
20800,44433,24234451
8984,59122,80620000
8984,53183,280000
21784,53154,132337598
21784,5051,400000
8961,18111,50000000
8961,28613,614400
22228,35848,100000
22228,39120,79700000
11289,37974,130000
11289,43014,24320000
28137,50674,110000
28137,36279,74318900
25581,14685,30150000
25581,14856,19800000
20415,20312,19813108
20415,47297,960000
15585,13654,3500000
15585,15585,320220
13654,15585,17500
13654,13654,3382500
18823,16135,22561591
18823,12631,4974831
10799,10317,3864000
10799,25068,21084000
28316,47718,5000000
28316,28316,38850000
28847,10421,1293321
28847,39159,100000
4906,56947,39730000
4906,4906,515390011
24776,51678,150000
24776,44474,36800000
7926,51945,100000000
7926,49026,100000000
7926,17618,249950000
14768,12826,500000000
14768,52522,50000000
14768,17618,269331000
17835,28682,524890000
17835,9876,97900000
17835,10317,118800000
2137,12826,200000000
2137,15299,72407200
2137,58818,17392800
13654,10566,1957000
13654,13654,732080
3891,36392,12521089262
3891,313,459712426
3891,15243,263961938
3891,27949,197900000
3891,3891,1186374
15659,15389,358806
15659,42769,681210
15659,5160,1977942
20328,20500,15498542
20328,5254,1477550
20328,43063,230650
20328,2023,1753258
24602,50009,6000
24602,30236,6000
24602,46853,6000
24602,184,9012511
184,24602,8912511
184,3049,50000
24602,50073,6000
24602,30236,6000
24602,42721,6000
24602,3049,8844511
13654,9861,13375653
13654,13654,42029364
13654,10566,5460
13654,13654,23328046
13654,25011,9250
13654,13654,14355290
13654,3853,7500
13654,13654,13197899
13654,10347,1957000
13654,13654,2651830
13654,10566,1957000
13654,13654,1606620
13654,11123,1337565
13654,13654,49568949
13654,10566,5460
13654,13654,50497783
13654,11123,5460
13654,13654,50266859
13654,19046,2003848
13654,13654,20465232
13654,15164,5460
13654,13654,3558160
13654,18975,2142104
13654,13654,2421516
13654,4391,5460
13654,13654,32413620
28392,2812,4033563
28392,40164,3846305
3306,60520,420139
3306,16064,100000000
5932,15243,7600000
5932,59232,58046
15372,15665,7925000
15372,15665,1066385
5734,58118,550000
5734,5734,9441600
15665,15665,2462200
15665,15665,2242800
4915,1231,10000000
4915,11575,1050000
11123,13654,4200000
11123,11123,1387774
3049,24602,8844511
15969,19241,1326919
15969,15969,337348
15969,19241,1097432
15969,15969,460266
29120,28629,300000000
29120,14673,1448196
9676,3891,700000000
9676,24789,65508
10,29201,100000000
10,7840,2385550
18381,50629,100000000
18381,4910,1938685
16859,9876,58000000
16859,5453,1041809
15392,6853,200000000
15392,37254,2444960120
15392,22292,2338637
22975,9619,20000000
22975,50383,32400000
22975,26698,2385512
